class_id,title,instructor,duration_min,original_air_date,description,peloton_url,image_url,times_taken,last_taken,dates_taken,search_text,days_since_taken
661792152a8143149a8e0bd391b4555f,30 min Yoga Flow,Kirra Michel,30,05/25/2023,"In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=661792152a8143149a8e0bd391b4555f,https://s3.amazonaws.com/peloton-ride-images/31bb58eaf5850c4dc3fcd55ec50440f3b8f39f63/img_1685032554_8e1b20a9c5c24773b0dc46adddfc93fd.png,1,09/26/2025,09/26/2025,"30 min Yoga Flow Kirra Michel In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance. 30 05/25/2023 09/26/2025",261
047cb457f2a04d29bde77794c420318b,30 min 80s Yoga Flow,Kirra Michel,30,04/12/2024,"Tease your hair and grab your leg warmers to meet us on the mat for this fun, 80s-themed yoga class.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=047cb457f2a04d29bde77794c420318b,https://s3.amazonaws.com/peloton-ride-images/252b624c86d204edb79c99a0955f74fbf98dacf4/img_1712947717_41a6d0d0136b4f0d8a336a49792a5c98.png,1,09/25/2025,09/25/2025,"30 min 80s Yoga Flow Kirra Michel Tease your hair and grab your leg warmers to meet us on the mat for this fun, 80s-themed yoga class. 30 04/12/2024 09/25/2025",262
3852fd9942ab4b0aaf070e695ee5a947,30 min Slow Flow,Kirra Michel,30,07/07/2023,"This is a yoga class where the pace is slower than our other yoga flow classes. Poses are held for longer durations, which allows for more instruction, and generally a deeper experience of the poses.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=3852fd9942ab4b0aaf070e695ee5a947,https://s3.amazonaws.com/peloton-ride-images/e810f31c5d9dfefb2c16d45120322e5ee456b72f/img_1688755328_2941cfe93fd54ea7a37e9022326212df.png,1,09/23/2025,09/23/2025,"30 min Slow Flow Kirra Michel This is a yoga class where the pace is slower than our other yoga flow classes. Poses are held for longer durations, which allows for more instruction, and generally a deeper experience of the poses. 30 07/07/2023 09/23/2025",264
989e304bf3364bd1995966d88b192f75,30 min Grounded Slow Flow,Kirra Michel,30,01/13/2023,"This is a yoga class where the pace is slower than our other yoga flow classes. Poses are held for longer durations, which allows for more instruction, and generally a deeper experience of the poses.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=989e304bf3364bd1995966d88b192f75,https://s3.amazonaws.com/peloton-ride-images/a8911f3b28c8b6911c7ba890746c091e5d966079/img_1673642119_6d5d6b87b2924587adfc52eb93314483.png,1,09/22/2025,09/22/2025,"30 min Grounded Slow Flow Kirra Michel This is a yoga class where the pace is slower than our other yoga flow classes. Poses are held for longer durations, which allows for more instruction, and generally a deeper experience of the poses. 30 01/13/2023 09/22/2025",265
f857c028b59c4856b25caf1757a1e8e5,30 min Focus Flow: Headstands,Kirra Michel,30,03/09/2023,"This yoga class focuses on building skills that prepare you for a specific posture. In this class, you’ll work on headstands.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=f857c028b59c4856b25caf1757a1e8e5,https://s3.amazonaws.com/peloton-ride-images/c3b749454009847cffc4d244e76fdc9a6817a1ef/img_1678383301_e660ead9d29e4634ac07860ef7d92687.png,1,09/20/2025,09/20/2025,"30 min Focus Flow: Headstands Kirra Michel This yoga class focuses on building skills that prepare you for a specific posture. In this class, you’ll work on headstands. 30 03/09/2023 09/20/2025",267
d7335bf50b5b411a8f058f22b520d766,30 min Yoga Flow,Kirra Michel,30,03/05/2024,"In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=d7335bf50b5b411a8f058f22b520d766,https://s3.amazonaws.com/peloton-ride-images/24245752a71b01d04f94bdee8cbd1e3dfcbbb226/img_1709683408_e8dbc5325e814005914b85d1c3e30461.png,1,09/19/2025,09/19/2025,"30 min Yoga Flow Kirra Michel In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance. 30 03/05/2024 09/19/2025",268
3e714df699614700a82562d816de8ee1,30 min Yoga Flow,Kirra Michel,30,05/02/2025,"In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=3e714df699614700a82562d816de8ee1,https://s3.amazonaws.com/peloton-ride-images/10ed74105c7324fa1c575f25442528e0feffe879/img_1746192786_6459a70364fa4f61958f01e75e8e1ee6.png,1,09/18/2025,09/18/2025,"30 min Yoga Flow Kirra Michel In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance. 30 05/02/2025 09/18/2025",269
ff50e7ea95714113852d063e16b19c98,30 min Women x Hip Hop Yoga Flow,Kirra Michel,30,03/25/2023,Celebrate 50 years of hip hop in this 30-minute yoga flow with Kirra.,https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=ff50e7ea95714113852d063e16b19c98,https://s3.amazonaws.com/peloton-ride-images/257155e405a4d89b07b4baaa88e3ba69d33dbcb9/img_1679757367_21ef756522374d678368a7e4bf09f54f.png,1,09/17/2025,09/17/2025,30 min Women x Hip Hop Yoga Flow Kirra Michel Celebrate 50 years of hip hop in this 30-minute yoga flow with Kirra. 30 03/25/2023 09/17/2025,270
cbe3faf3e4f24c01a647e26a0c922384,30 min Yoga Flow,Kirra Michel,30,05/10/2025,"In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=cbe3faf3e4f24c01a647e26a0c922384,https://s3.amazonaws.com/peloton-ride-images/cbe3faf3e4f24c01a647e26a0c922384/img_444084bc6a394aa98c99d41b4764a54e,1,09/16/2025,09/16/2025,"30 min Yoga Flow Kirra Michel In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance. 30 05/10/2025 09/16/2025",271
01cdfb0ce0f34863ab148696e4335026,30 min Morning Yoga Flow,Kirra Michel,30,09/12/2025,Kirra designed this yoga sequence to help you start your day!,https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=01cdfb0ce0f34863ab148696e4335026,https://s3.amazonaws.com/peloton-ride-images/01cdfb0ce0f34863ab148696e4335026/img_1c7c804ad07946e8a52ed43598a46182,1,09/15/2025,09/15/2025,30 min Morning Yoga Flow Kirra Michel Kirra designed this yoga sequence to help you start your day! 30 09/12/2025 09/15/2025,272
56ffec95d26044b0a51734a05266c848,30 min Slow Flow,Kirra Michel,30,04/05/2024,"This is a yoga class where the pace is slower than our other yoga flow classes. Poses are held for longer durations, which allows for more instruction, and generally a deeper experience of the poses.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=56ffec95d26044b0a51734a05266c848,https://s3.amazonaws.com/peloton-ride-images/31ef4370f59a3bdb4671a6c5a748f4ed2ef98441/img_1712342266_529183a856234046aca6da2fe7e95d6e.png,1,09/12/2025,09/12/2025,"30 min Slow Flow Kirra Michel This is a yoga class where the pace is slower than our other yoga flow classes. Poses are held for longer durations, which allows for more instruction, and generally a deeper experience of the poses. 30 04/05/2024 09/12/2025",275
e52c5faf69714d6eb728dc8ca8bc4526,30 min Yoga Flow,Kirra Michel,30,05/10/2024,"In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=e52c5faf69714d6eb728dc8ca8bc4526,https://s3.amazonaws.com/peloton-ride-images/69bcbf6b8fa0382d2e1704783ff368acda6e0a43/img_1715366319_865bd7631474488caf4347094774212d.png,1,09/11/2025,09/11/2025,"30 min Yoga Flow Kirra Michel In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance. 30 05/10/2024 09/11/2025",276
caeb8b90999b44b097d3cd71a1d4333d,30 min Yoga Flow,Kirra Michel,30,08/02/2024,"In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=caeb8b90999b44b097d3cd71a1d4333d,https://s3.amazonaws.com/peloton-ride-images/afa50251cbe51d544fdf006112995574f7d3f34a/img_1722624531_269c3f03f7cd4e9f99c175d6331ebd5e.png,1,09/09/2025,09/09/2025,"30 min Yoga Flow Kirra Michel In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance. 30 08/02/2024 09/09/2025",278
090882da82ec42569c85ac265ec3a9e9,30 min Focus Flow: Hips,Kirra Michel,30,07/14/2023,"This yoga class focuses on poses that help engage, strengthen and open up your hips. A perfect complement to all your hard work on the Bike or Tread!",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=090882da82ec42569c85ac265ec3a9e9,https://s3.amazonaws.com/peloton-ride-images/57407d980105a34a762605afb8656087f9fe0bf7/img_1689356099_c8f4c355d6624639be9c08a874717ccc.png,1,09/08/2025,09/08/2025,"30 min Focus Flow: Hips Kirra Michel This yoga class focuses on poses that help engage, strengthen and open up your hips. A perfect complement to all your hard work on the Bike or Tread! 30 07/14/2023 09/08/2025",279
9082f66416b04cdeb1ab3e9ccd3695e4,30 min 90s Yoga Flow,Kirra Michel,30,09/21/2024,"For a little nostalgia, hop on the mat to dance and work your way through this 90s-themed yoga class.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=9082f66416b04cdeb1ab3e9ccd3695e4,https://s3.amazonaws.com/peloton-ride-images/c4d34fcfd09395f7d246c0ac0daf2832d4392f3e/img_1727016918_e876d47b2a8446bd8d7c3c350416c78f.png,1,09/03/2025,09/03/2025,"30 min 90s Yoga Flow Kirra Michel For a little nostalgia, hop on the mat to dance and work your way through this 90s-themed yoga class. 30 09/21/2024 09/03/2025",284
99bc76c79a8140e08634951a21492f1a,30 min Yoga Flow,Kirra Michel,30,10/19/2024,"In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=99bc76c79a8140e08634951a21492f1a,https://s3.amazonaws.com/peloton-ride-images/60b0482ecc731b099bb2ad3d2ae5c4f47daea525/img_1729361077_aac6fa1616e9444cbf03cff04dd465a4.png,1,09/02/2025,09/02/2025,"30 min Yoga Flow Kirra Michel In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance. 30 10/19/2024 09/02/2025",285
95dfef434ae84b89bac1d5c342017513,30 min Focus Flow: Cow Face Pose,Kirra Michel,30,09/23/2023,"This yoga class focuses on building skills that prepare you for a specific posture. In this class, you’ll work on cow face pose.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=95dfef434ae84b89bac1d5c342017513,https://s3.amazonaws.com/peloton-ride-images/b760c9e1f0d616c098ba012b92b9b3a186f52873/img_1695481629_1fd9cf783898419c80c6c7e275a5715d.png,1,08/27/2025,08/27/2025,"30 min Focus Flow: Cow Face Pose Kirra Michel This yoga class focuses on building skills that prepare you for a specific posture. In this class, you’ll work on cow face pose. 30 09/23/2023 08/27/2025",291
fd3ad1e9fb584945b09ab5da98f36ae0,30 min Yoga Flow,Kirra Michel,30,03/28/2025,"In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=fd3ad1e9fb584945b09ab5da98f36ae0,https://s3.amazonaws.com/peloton-ride-images/fd3ad1e9fb584945b09ab5da98f36ae0/img_a07b0d3ada2d496291b1a5b4705b2d02,1,08/25/2025,08/25/2025,"30 min Yoga Flow Kirra Michel In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance. 30 03/28/2025 08/25/2025",293
6798e8600dbd4690af8a5051a043813b,30 min Yoga Flow,Kirra Michel,30,09/22/2023,"In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=6798e8600dbd4690af8a5051a043813b,https://s3.amazonaws.com/peloton-ride-images/7eb69e45bf8608145cf13b4f32cbc000095b0dd2/img_1695407939_cdd6382f5f5b41dfba7d91858e9f1bff.png,1,08/22/2025,08/22/2025,"30 min Yoga Flow Kirra Michel In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance. 30 09/22/2023 08/22/2025",296
08386d35d4634368ba11765e1ee9a5c9,30 min Slow Flow,Kirra Michel,30,03/24/2023,"This is a yoga class where the pace is slower than our other yoga flow classes. Poses are held for longer durations, which allows for more instruction, and generally a deeper experience of the poses.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=08386d35d4634368ba11765e1ee9a5c9,https://s3.amazonaws.com/peloton-ride-images/f6a68fa983c87fe17449589c9399092ef337ba1d/img_1679695633_1ed1a419667f4999b0722fdaeaf56deb.png,1,08/21/2025,08/21/2025,"30 min Slow Flow Kirra Michel This is a yoga class where the pace is slower than our other yoga flow classes. Poses are held for longer durations, which allows for more instruction, and generally a deeper experience of the poses. 30 03/24/2023 08/21/2025",297
61ea3022d52b4fd594616197fa2b32b1,30 min Grounded Yoga Flow,Kirra Michel,30,04/09/2024,"In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=61ea3022d52b4fd594616197fa2b32b1,https://s3.amazonaws.com/peloton-ride-images/7a3393cfc50344ac96d97817e1dd4de3295eb392/img_1712705358_16342468db214a85aeb680668e24ac29.png,1,08/19/2025,08/19/2025,"30 min Grounded Yoga Flow Kirra Michel In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance. 30 04/09/2024 08/19/2025",299
d8dbf7c6f4e44877b33a107dd49df1ff,30 min Yoga Flow,Kirra Michel,30,05/30/2025,"In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=d8dbf7c6f4e44877b33a107dd49df1ff,https://s3.amazonaws.com/peloton-ride-images/d8dbf7c6f4e44877b33a107dd49df1ff/img_d187a64c939a416faa793ea97a8b53c6,1,08/18/2025,08/18/2025,"30 min Yoga Flow Kirra Michel In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance. 30 05/30/2025 08/18/2025",300
